@relation compiledtraffic
@attribute Time numeric
@attribute isbA numeric
@attribute isbB numeric
@attribute isbC numeric
@attribute vsbA numeric
@attribute vsbB numeric
@attribute vsbC numeric
@attribute isbARmsValue numeric
@attribute isbBRmsValue numeric
@attribute isbCRmsValue numeric
@attribute vsbARmsValue numeric
@attribute vsbBRmsValue numeric
@attribute vsbCRmsValue numeric
@attribute isbATrapAreaSum numeric
@attribute isbBTrapAreaSum numeric
@attribute isbCTrapAreaSum numeric
@attribute vsbATrapAreaSum numeric
@attribute vsbBTrapAreaSum numeric
@attribute vsbCTrapAreaSum numeric
@attribute t numeric
@attribute GooseTimestamp numeric
@attribute SqNum numeric
@attribute StNum numeric
@attribute cbStatus numeric
@attribute frameLen numeric
@attribute ethDst {01:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC, 01:0c:cd:01:2f:81}
@attribute ethSrc {00:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC, 01:0c:cd:01:2f:80}
@attribute ethType {0x000077b7, 0x000088b8, 0x88B8}
@attribute gooseTimeAllowedtoLive numeric
@attribute gooseAppid {0x00003002, 0x00003001}
@attribute gooseLen numeric
@attribute TPID {0x7101, 0x8100}
@attribute gocbRef {LD/LLN0$IntLockB, LD/LLN0$GO$gcbA, LD/LLN0$GO$gcblA}
@attribute datSet {LD/LLN0$IntLockA, AA1C1Q01A1LD0/LLN0$InterlockingC}
@attribute goID {InterlockingF, InterlockingA, IntLockA}
@attribute test {TRUE, FALSE}
@attribute confRev numeric
@attribute ndsCom {TRUE, FALSE}
@attribute numDatSetEntries numeric
@attribute APDUSize numeric
@attribute protocol {SV, GOOSE}
@attribute stDiff numeric
@attribute sqDiff numeric
@attribute gooseLengthDiff numeric
@attribute cbStatusDiff numeric
@attribute apduSizeDiff numeric
@attribute frameLengthDiff numeric
@attribute timestampDiff numeric
@attribute tDiff numeric
@attribute timeFromLastChange numeric
@attribute delay numeric
@attribute class {normal, random_replay, inverse_replay, masquerade_fake_fault, masquerade_fake_normal, injection, high_StNum, poisoned_high_rate}
@data
4861.9087,0.05099884,-0.07315294,0.022150852,-0.09324187,0.025529133,0.067690864,0.0492604599851126,0.0535958558147072,0.0529006856898727,0.0676697842868853,0.0679816344224497,0.0678357805345278,-39.366860450361855,-39.5526569429494,-39.57386287581176,-39.46294237641269,-39.51154407897411,-39.52544743026374,4855.60631,4861.908789364525,11,457,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,260,-86,0,1,0,0,0.2350997903331517,87.60000000000036,6.302479364524515,9.795827463676687e-05,normal
2114.5142,0.021272657,0.07784681,-0.04239628,0.045437593,-0.09421411,0.039496694,0.0853279793204224,0.0532225859979938,0.0496167962551325,0.0638277978255676,0.0651318746251304,0.0689874996501232,-41.3181621984113,-39.38636000987026,-39.30423065251671,-39.62233768467559,-39.4349496945797,-39.482884518336505,2114.50631,2114.51431,3,206,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0039999999999054,0.0,0.0079999999998108,0.0001498437500231,normal
1174.2463,0.0517638,0.025166782,-0.07454707,0.023499224,-0.09244775,0.068945065,0.0501462893771449,0.0536947066201993,0.0529319832360379,0.0681143661495097,0.0678949940250575,0.0680437745400323,-39.28211041564646,-39.9063814595429,-39.3120863752556,-39.51150557416258,-39.47005815675948,-39.518444849753,1131.60631,1174.604382605155,47,105,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,34,45,0,0,0,0,0.0238082427006247,359.9999999999999,42.99807260515513,0.358044714530024,normal
4730.539,0.19412738,3.8367667,0.01732306,-0.03190578,0.046961047,-0.046190463,0.3451496295873269,3.775233829453718,0.1420724013214399,0.051862215327048,0.0345276565567098,0.0702815319793579,-39.07438669353724,-40.423171089962125,-44.001327937468886,-39.34233444044367,-39.57735599428997,-39.46788452504552,4730.50631,4730.539309999999,4,520,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0249999999996362,0.0,0.032999999999447,0.0002474999992045,normal
2277.478,0.06848773,-0.024855018,-0.04177939,-0.03825106,-0.057635516,0.09586855,0.0491705850240224,0.053601025836376,0.0529062522271647,0.0679326778064405,0.067901498876565,0.0676902988784341,-39.59816885390319,-39.48922336322721,-39.41316625184845,-39.48393545823637,-39.48059799877228,-39.53545933802161,2251.60631,2278.186125741512,31,261,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-69954,-38,0,0,0,0,0.1546174973382221,37.26626462206696,26.57981574151154,0.7080983977616597,normal
6577.381,0.023929343,0.05336625,-0.07509939,0.06353455,-0.09502738,0.031498827,0.0494747961166784,0.0536780786632537,0.0527741751435896,0.0678130970827683,0.0676305407793708,0.0679294389485114,-39.490373900334816,-39.59493140401173,-39.41556223272346,-39.52461171820323,-39.46236900661461,-39.51302305673016,6577.60631,6577.61031,2,717,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0039999999999054,0.0,0.0039999999999054,0.2294506250000267,normal
1941.4073,0.017412184,-0.07571986,0.056996446,-0.092256226,0.07090141,0.021337427,0.0488966458236892,0.0532045135307952,0.0526160825895417,0.067717295037558,0.0678396746422717,0.0679992825892204,-39.471573733666446,-39.55055259515939,-39.47736587171676,-39.46644962891151,-39.52532339640311,-39.50821996375453,1915.60631,1942.198088978903,31,193,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-58755,24,0,0,0,0,0.0547787707905627,-2062.1163525913207,26.591778978902767,0.7907403460901605,normal
3247.6816,0.017174935,0.050620064,-0.067232355,0.078800775,-0.08442363,0.005395123,0.0631093922374785,0.0602046922864195,0.0551861166765892,0.0681447284353438,0.068132483821088,0.0684648400153414,-39.47845590929501,-39.63013157289242,-39.42836444704153,-39.501923656323925,-39.4786921811683,-39.5212041058112,3240.60631,3247.8980594998725,12,361,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,60,-16,0,0,0,0,0.0020375772855913,20.0,7.291749499872367,0.2164188748724882,normal
5025.3896,-0.009472687,-0.06348823,0.07102273,-0.07565486,0.08953443,-0.013889785,0.049672195420604,0.0538679090439742,0.0530915124690529,0.067847023103186,0.0677728451909214,0.0680251559645328,-39.46951148385415,-39.51802327763289,-39.51177470316179,-39.47443463293166,-39.53043311589863,-39.49512858589878,4986.60631,5025.389793169946,43,551,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,80,6,0,0,0,0,0.0720694305819051,-6.0,38.78348316994561,0.000144732445733,normal
949.1991,-0.014756964,0.06996433,-0.053854853,0.09436462,-0.07196925,-0.02237635,0.0493481823081958,0.053137784991044,0.0511867312580939,0.0673523446701293,0.0676395962770187,0.0678360225134752,-39.778584573126864,-39.56483765481971,-39.1581316429656,-39.55329899699427,-39.469634182110894,-39.477091065899,936.60631,949.9770374925146,18,83,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-50,2,0,0,0,0,0.0045854886329834,-2.0,13.37072749251456,0.7779408128270688,normal
3125.656,-0.0001256365,-0.049038727,0.04757018,0.016872736,0.09446641,-0.026600897,0.000111974105707,0.0992955192682799,0.0691373420372038,0.0103552798447788,0.0678418876038318,0.0685358837313809,-39.50091124915241,-39.55964149681677,-40.66108078876277,-38.88542104251974,-39.52077234792523,-39.489351617055945,3124.60631,3125.799185850287,6,293,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,3,5,0,1,0,0,0.0317765117551971,5.099999999999909,1.1928758502867822,0.1431799909119036,normal
1883.446,0.055880602,0.014741984,-0.06823943,0.012309171,-0.08919608,0.0768792,0.0491169115819063,0.0537390218931208,0.0528359646886621,0.0679785305512675,0.0677185212327165,0.0677954401568353,-39.5208521593413,-39.54184400441591,-39.438162062258925,-39.504411555361,-39.4669249689905,-39.52866147122404,1846.60631,1883.4460756140136,41,221,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,162,23,0,1,0,0,0.0126438819713712,-23.40000000000009,36.839765614013686,3.0692138579979655e-05,normal
4946.0664,-0.017754568,0.018071903,0.000284356,0.08965283,-0.045307677,-0.04433087,0.0565636997166111,0.0609574438760424,0.0535649759038214,0.0693569885495611,0.0690299917532894,0.0692185046546945,-40.60427304403856,-39.34642412274843,-38.5533746900619,-39.49898752159788,-39.4807285032166,-39.52021872851765,4928.60631,4946.066786703346,22,545,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,80,14,0,0,0,0,0.2049130526656881,-14.0,17.460476703346103,0.0003804533462243,normal
4478.4395,-0.016403783,-0.059237126,0.07356582,-0.070105076,0.09259722,-0.022500254,0.0492375793432218,0.0533273347161275,0.0527158749881893,0.0678214671427144,0.0676815390543789,0.0679693136670238,-39.492509419389535,-39.49143732665107,-39.51516231044661,-39.47449784456694,-39.53555757162394,-39.48994233005215,4438.60631,4478.43956739878,44,405,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0506838186338427,0.0,39.833257398780006,0.0001142737801274,normal
5914.2417,0.045736384,-0.0828492,0.036640346,-0.097230904,0.042544115,0.054664493,0.0468805955212109,0.0520694558336329,0.0516769966299404,0.0675614109425075,0.0679125886501398,0.0678146014929356,-39.48003091129067,-39.79004918511782,-39.23058665229473,-39.45831765513867,-39.51110554789193,-39.530560007893655,5905.60631,5914.971694938578,14,561,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,486,-79,0,0,0,0,0.3217053028083683,543.7983282268597,9.365384938578243,0.7299957198283664,normal
187.03906,-0.021632573,-0.04066379,0.060402963,-0.044663396,0.07731036,-0.03265599,0.0291710654484163,0.0259133410563707,0.0305611510812834,0.041220341478243,0.0430394794931538,0.0444901885711276,-40.5651867291308,-38.78437104584009,-39.15361723370734,-39.1210963493686,-39.51853333070176,-39.86026115832647,178.60631,187.97945844702133,14,25,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,4,5,0,0,0,0,0.1251969000203985,-5.0,9.373148447021322,0.9403959470213294,normal
2951.6194,-0.027891327,0.016408345,-0.0034254922,0.0355731,0.049862064,-0.09258569,0.1239249468162712,0.1184732204859577,0.083902351206787,0.0702057697406726,0.0695084592680195,0.0700154961802651,-33.103103304165415,-46.174889279122,-38.89473916654242,-39.4360099339392,-39.5382951865904,-39.49098485676223,2912.60631,2952.4191774746646,44,273,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,234,-38,0,1,0,0,0.0098098966159341,-75.47024288047896,39.81286747466447,0.7997927090395933,normal
6252.3125,0.054412764,0.01442978,-0.06650298,0.011226357,-0.0882171,0.07698322,0.0496039461367924,0.0539450922788133,0.0531035402886201,0.0680474931182821,0.0678403193630618,0.0678315483631412,-39.56146481033648,-39.586178873782046,-39.3531122112181,-39.49733961559832,-39.47270217683399,-39.5299530790071,6227.60631,6253.146332036892,30,597,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-72411,7,0,0,0,0,0.468272681129747,-104.04923959089592,25.54002203689197,0.8338320368920904,normal
6083.2773,0.07138085,-0.046925355,-0.023121968,-0.062621675,-0.03300464,0.095603324,0.0483691046498707,0.0530212803058432,0.0518957036947095,0.0677030308035628,0.0678946471266338,0.0675508272384082,-39.47268611297932,-39.65749719948508,-39.37041444634088,-39.46857801926672,-39.49130609072745,-39.540101003600284,6083.60631,6083.63931,4,583,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,108,-32,0,0,0,0,0.0109147265557112,969.0,0.032999999999447,0.3619662499995684,normal
3224.6768,0.08664631,-0.06347017,-0.021448098,-0.07014915,-0.022084977,0.091892004,0.0529253326012759,0.0632789422256957,0.0487656000825524,0.0683482398707535,0.0681403217020242,0.0678957035124919,-40.54549193644198,-38.90531043353258,-39.07715665260548,-39.46387124393368,-39.50003294160706,-39.536728261824464,3220.60631,3224.8821278727983,9,301,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-86612,-35,0,0,0,0,0.0199948149720512,-83.23331329295979,4.275817872798143,0.2053700602982644,normal
6266.506,0.118945494,2.6631215,-2.836869,-0.045152254,0.066447034,-0.014014208,0.2221752056428154,0.886798555342417,1.014459452298205,0.0637117630004975,0.0613081510499506,0.0596694568885959,-28.67957435845165,-4.809656674973667,-81.21938175545074,-39.580612004734576,-40.05086489627138,-38.874462623585714,6266.50631,6266.50631,1,598,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,336,-21,0,0,0,0,0.0293513082588106,17.5,0.0,0.0004506249997575,normal
5495.539,0.112775244,2.1615732,-2.3581028,-0.030869853,0.06663422,-0.016224388,0.3544391328665559,2.053781933040126,2.041624527615579,0.0524842395078661,0.0461216517347286,0.0466244429524759,-36.259812918026,-34.171224024146795,-48.47538675554097,-39.40534635144286,-39.614792711188784,-39.49677481560502,5495.50631,5495.539309999999,4,514,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,137,0,0,1,0,0,0.0075363997366366,1407.8999999999996,0.032999999999447,0.0002474999992045,normal
1223.2566,-0.010135116,-0.06254772,0.07078313,-0.07974828,0.08769275,-0.0079561435,0.0512691183711032,0.0553062891063358,0.0534602036236793,0.0676537555192337,0.0675572801231527,0.0679003678326366,-39.32479227495787,-39.50808421804686,-39.665910128213,-39.4684566775104,-39.54071369313169,-39.49082657403778,1223.50631,1223.53931,4,114,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,43,2,0,1,0,0,0.0139518099799715,451.9,0.0329999999999017,0.2827182031248867,normal
6241.3105,0.06742913,-0.047130547,-0.019070964,-0.065347135,-0.02821339,0.09353861,0.0491601673633004,0.0538515991479917,0.0529769736793707,0.0679448356161327,0.0680628607388964,0.0678427687445143,-39.58844805654371,-39.57119815668557,-39.340808692155406,-39.4772159314598,-39.49325356591726,-39.52952772163553,6227.60631,6241.990407919962,19,597,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-95673,-47,0,1,0,0,0.1010339051190385,538.5588379019591,14.384097919962189,0.6798610449623084,normal
6056.7314,-0.0015941281,0.062860094,-0.060353637,0.08071793,-0.08697702,0.006282544,0.0463412052958107,0.0549727614963183,0.052668016874196,0.0674288773100757,0.0671112714684648,0.0680093158239907,-40.121054363316944,-39.32836775842589,-39.096316433977336,-39.54411120968871,-39.45630273636198,-39.49952714581741,5991.60631,6056.731568058832,69,581,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,9,0,0,0,0,0.1900513970413158,0.0,65.1252580588316,0.0001227463317263,normal
6633.3926,0.05711701,-0.06648477,0.009748508,-0.08715374,0.008146414,0.07898379,0.0495227554359201,0.0537461522326426,0.0532756637531618,0.0677792341096853,0.0680209409248708,0.0678498165736492,-39.4957224309328,-39.510630576871336,-39.493606654694304,-39.4699462020144,-39.50419265765231,-39.52585523895687,6615.60631,6634.112823308329,23,635,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,621,-59,0,0,0,0,0.150202750211065,618.5583181042894,18.506513308328977,0.7202451833290979,normal
3031.6362,-0.30201176,3.4862704e-05,0.058067616,0.03187553,0.037649374,-0.0943558,0.1839825767564608,0.0001715943642808,0.1060054369661019,0.0697241832658206,0.0688645248075732,0.0682632579494672,-42.09879952180199,-39.49980361244428,-38.86851603029936,-39.59658517834032,-39.49813557404559,-39.50573277147487,3021.60631,3031.984211649566,15,339,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,271,-3,0,1,0,0,0.0261765846644266,422.75026480386623,10.377901649565956,0.3479811808160775,normal
2196.461,0.06899382,-0.034532856,-0.03281616,-0.049430452,-0.04722954,0.096640065,0.0491299230110449,0.0535683239721525,0.0531226447125763,0.067880402423257,0.0679145813717198,0.067663599690575,-39.57569550303742,-39.48554113734281,-39.43932861898793,-39.47997634479543,-39.48352285759756,-39.53649216948543,2196.60631,2196.79731,5,253,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,0,0,0,0,0,0.0,0.0,0.1909999999998035,0.3363724999999249,normal
3674.7712,-0.052861303,-0.020107318,0.07008039,-0.022518203,0.092855796,-0.07033551,0.0476693121609615,0.0544338793068764,0.0510480628810895,0.068005006415467,0.0676108907820144,0.0677971588685719,-39.710190371610224,-39.543886689585634,-39.28094683018571,-39.49069689649332,-39.53858788754087,-39.47092104348121,3673.60631,3674.822120755888,6,345,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-21293,-18,0,1,0,0,0.196950373922391,551.8230415348371,1.21581075588756,0.0508805215126813,normal
5773.212,0.06545919,-0.0027767883,-0.060535606,-0.011257239,-0.07671175,0.08795528,0.0495206278951523,0.0525911754358535,0.0515785515849141,0.0680640481008293,0.0680122745868945,0.0677573650900105,-39.2100041200174,-39.94101286467958,-39.34929592750268,-39.47850200918037,-39.48230941436486,-39.53917675773846,5766.60631,5773.94860774535,12,545,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,545,-2,0,1,0,0,0.209942338460678,56.55910745935125,7.342297745350152,0.736693682850273,normal
278.42084,-0.05891946,-0.008143426,0.06471861,-0.004790717,0.086053185,-0.08125297,0.0493694270179178,0.054208797207664,0.0531242713654566,0.0679648500696586,0.0677198645483347,0.067735904752947,-39.39534376868687,-39.51822831865866,-39.58527889262768,-39.49938081786968,-39.53212790569523,-39.468496028275695,233.60631,278.42095411208305,49,29,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.1868972040987273,0.0,44.814644112083045,0.0001167097393022,normal
763.16003,0.06552954,-0.06152903,-0.0029505086,-0.07535523,-0.017238414,0.09257098,0.0508995878926733,0.0551233558483959,0.0566177596615265,0.0677311377323721,0.0678607032919143,0.0674824255425557,-39.742495270154905,-39.15426024590852,-39.60556790063856,-39.47481577986037,-39.474484234524425,-39.55068289942574,754.60631,763.9270597897113,14,103,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-37068,-68,0,0,0,0,0.0768528829529486,-108.60254507542923,9.320749789711272,0.7670256100237793,normal
1915.6393,-8.474948e-05,-0.05735871,0.0754618,-0.0034199413,0.093217574,-0.03366814,0.0001424365917525,0.099584300682913,0.0685671733010739,0.0284565297647809,0.0688798223028835,0.0676076002470822,-39.499961376747365,-39.3823240379279,-41.748482128212345,-39.53154974121571,-39.52824488515034,-39.46393590560183,1915.60631,1915.63931,4,193,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,122,2,0,0,0,0,0.0048970118164106,1144.0,0.0329999999999017,2.777343729576387e-05,normal
2986.627,-0.0069383653,-0.058676146,0.079265215,-0.07619985,-0.010219804,0.08930833,0.1199136056795963,0.0865211130998,0.1046545002036645,0.0684624419863707,0.06914689206228,0.0685879907192945,-34.87697687774198,-41.99569119606167,-41.52259752645477,-39.32712109500426,-39.56696049461607,-39.59290234936634,2987.50631,2987.51031,2,334,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0039999999999054,0.0,0.0039999999999054,0.8833568750001177,normal
6619.3896,-0.009472687,-0.06348823,0.07102273,-0.07565486,0.08953443,-0.013889785,0.049672195420604,0.0538679090439742,0.0530915124690529,0.067847023103186,0.0677728451909214,0.0680251559645328,-39.46951148385415,-39.51802327763289,-39.51177470316179,-39.47443463293166,-39.53043311589863,-39.49512858589878,6615.60631,6619.847877770408,9,635,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,356,-16,0,1,0,0,0.2360066804376401,16.600000000000364,4.241567770407528,0.4582293329076492,normal
5899.6143,0.00013516031,-0.00011461984,-0.08013912,-0.017095597,-0.023026826,0.027136426,0.0001020657847727,9.365448361269992e-05,0.0587816117130469,0.0041418636130233,0.0059101055407187,0.0681638193128786,-39.49988007750022,-39.4998136203476,-39.48619702877477,-39.606551337063706,-39.5621592651637,-39.5390219828696,5899.60631,5899.61431,3,555,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0039999999999054,0.0,0.0079999999998108,5.218749993218808e-05,normal
2841.5142,-0.0038684763,-0.5341537,0.514891,0.053590853,-0.09551105,0.047963362,0.0333865876301781,0.3396268707193096,0.4732520203900043,0.0653538713434636,0.0635197405477258,0.0642139847212632,-40.0447592411947,-29.67743329447694,-41.776394833344966,-39.59922399779316,-39.33516124430025,-39.59466526948381,2841.50631,2841.51431,3,322,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,0,0,0,0,0,0.0,0.0,0.0079999999998108,0.0001498437500231,normal
