Id_Sample,ClassifiersResult,TrueResult,Metric
10206,0.0,0.0,VN
10207,0.0,0.0,VN
10208,0.0,0.0,VN
10209,0.0,0.0,VN
10210,0.0,0.0,VN
10211,0.0,0.0,VN
10212,0.0,0.0,VN
10213,0.0,0.0,VN
10214,0.0,0.0,VN
10215,0.0,0.0,VN
10216,0.0,0.0,VN
10217,0.0,0.0,VN
10218,0.0,0.0,VN
10219,0.0,0.0,VN
10220,0.0,0.0,VN
10221,0.0,0.0,VN
10222,0.0,0.0,VN
10224,0.0,0.0,VN
10225,0.0,0.0,VN
10226,0.0,0.0,VN
10227,0.0,0.0,VN
10228,0.0,0.0,VN
10229,0.0,0.0,VN
10230,0.0,0.0,VN
10231,0.0,0.0,VN
10232,0.0,0.0,VN
10233,0.0,0.0,VN
10234,0.0,0.0,VN
10235,0.0,0.0,VN
10236,0.0,0.0,VN
10237,0.0,0.0,VN
10238,0.0,0.0,VN
10239,0.0,0.0,VN
10240,0.0,0.0,VN
10241,0.0,0.0,VN
10242,0.0,0.0,VN
10243,0.0,0.0,VN
10244,0.0,0.0,VN
10246,0.0,0.0,VN
10247,0.0,0.0,VN
10248,0.0,0.0,VN
10249,4.0,0.0,FP
10250,0.0,0.0,VN
10251,0.0,0.0,VN
10252,0.0,0.0,VN
10253,0.0,0.0,VN
10254,0.0,0.0,VN
10255,0.0,0.0,VN
10256,0.0,0.0,VN
10257,0.0,0.0,VN
10258,0.0,0.0,VN
10260,0.0,0.0,VN
10261,0.0,0.0,VN
10262,0.0,0.0,VN
10263,0.0,0.0,VN
10264,1.0,0.0,FP
10265,0.0,0.0,VN
10266,0.0,0.0,VN
10267,0.0,0.0,VN
10268,0.0,0.0,VN
10269,0.0,0.0,VN
10270,0.0,0.0,VN
10271,0.0,0.0,VN
10272,0.0,0.0,VN
10273,0.0,0.0,VN
10274,0.0,0.0,VN
10275,0.0,0.0,VN
10276,0.0,0.0,VN
10277,0.0,0.0,VN
10278,0.0,0.0,VN
10279,0.0,0.0,VN
10280,0.0,0.0,VN
10281,0.0,0.0,VN
10282,0.0,0.0,VN
10283,0.0,0.0,VN
10284,0.0,0.0,VN
10285,0.0,0.0,VN
10286,0.0,0.0,VN
10287,0.0,0.0,VN
10288,0.0,0.0,VN
10289,0.0,0.0,VN
10290,0.0,0.0,VN
10291,0.0,0.0,VN
10292,0.0,0.0,VN
10293,0.0,0.0,VN
10294,0.0,0.0,VN
10295,0.0,0.0,VN
10296,0.0,0.0,VN
10297,0.0,0.0,VN
10298,0.0,0.0,VN
10299,0.0,0.0,VN
10300,0.0,0.0,VN
10301,0.0,0.0,VN
10302,0.0,0.0,VN
10303,0.0,0.0,VN
10304,0.0,0.0,VN
10305,0.0,0.0,VN
10306,0.0,0.0,VN
10307,0.0,0.0,VN
10308,0.0,0.0,VN
10309,0.0,0.0,VN
10310,0.0,0.0,VN
10311,0.0,0.0,VN
10312,1.0,0.0,FP
10313,0.0,0.0,VN
10314,0.0,0.0,VN
10315,0.0,0.0,VN
10316,0.0,0.0,VN
10317,0.0,0.0,VN
10318,0.0,0.0,VN
10319,0.0,0.0,VN
10320,0.0,0.0,VN
10321,0.0,0.0,VN
10322,0.0,0.0,VN
10323,0.0,0.0,VN
10324,0.0,0.0,VN
10325,0.0,0.0,VN
10326,0.0,0.0,VN
10327,0.0,0.0,VN
10328,0.0,0.0,VN
10329,0.0,0.0,VN
10330,0.0,0.0,VN
10331,0.0,0.0,VN
10332,0.0,0.0,VN
10333,0.0,0.0,VN
10334,0.0,0.0,VN
10335,0.0,0.0,VN
10336,0.0,0.0,VN
10337,0.0,0.0,VN
10338,1.0,0.0,FP
10339,0.0,0.0,VN
10340,0.0,0.0,VN
10341,0.0,0.0,VN
10342,0.0,0.0,VN
10343,0.0,0.0,VN
10344,0.0,0.0,VN
10345,0.0,0.0,VN
10346,0.0,0.0,VN
10347,0.0,0.0,VN
10348,0.0,0.0,VN
10349,0.0,0.0,VN
10351,0.0,0.0,VN
10352,0.0,0.0,VN
10354,0.0,0.0,VN
10355,0.0,0.0,VN
10356,0.0,0.0,VN
10357,0.0,0.0,VN
10358,0.0,0.0,VN
10359,0.0,0.0,VN
10360,0.0,0.0,VN
10361,0.0,0.0,VN
10362,0.0,0.0,VN
10363,0.0,0.0,VN
10364,0.0,0.0,VN
10365,0.0,0.0,VN
10366,0.0,0.0,VN
10367,0.0,0.0,VN
10368,0.0,0.0,VN
10369,0.0,0.0,VN
10370,0.0,0.0,VN
10371,0.0,0.0,VN
10372,0.0,0.0,VN
10373,0.0,0.0,VN
10374,0.0,0.0,VN
10375,0.0,0.0,VN
10376,0.0,0.0,VN
10377,0.0,0.0,VN
10378,0.0,0.0,VN
10379,0.0,0.0,VN
10380,0.0,0.0,VN
10381,0.0,0.0,VN
10382,0.0,0.0,VN
10384,0.0,0.0,VN
10385,0.0,0.0,VN
10386,0.0,0.0,VN
10387,0.0,0.0,VN
10388,0.0,0.0,VN
10389,0.0,0.0,VN
10390,0.0,0.0,VN
10391,0.0,0.0,VN
10392,0.0,0.0,VN
10393,0.0,0.0,VN
10394,0.0,0.0,VN
10395,0.0,0.0,VN
10396,0.0,0.0,VN
10397,0.0,0.0,VN
10398,0.0,0.0,VN
10399,0.0,0.0,VN
10400,0.0,0.0,VN
10401,0.0,0.0,VN
10402,0.0,0.0,VN
10403,0.0,0.0,VN
10404,0.0,0.0,VN
10405,0.0,0.0,VN
10406,0.0,0.0,VN
10407,0.0,0.0,VN
10408,0.0,0.0,VN
10409,0.0,0.0,VN
10410,0.0,0.0,VN
10411,0.0,0.0,VN
10412,0.0,0.0,VN
10413,0.0,0.0,VN
10414,0.0,0.0,VN
10415,0.0,0.0,VN
10416,0.0,0.0,VN
10417,0.0,0.0,VN
10418,0.0,0.0,VN
10419,0.0,0.0,VN
10420,0.0,0.0,VN
10421,0.0,0.0,VN
10422,0.0,0.0,VN
10423,0.0,0.0,VN
10424,0.0,0.0,VN
10425,0.0,0.0,VN
10426,0.0,0.0,VN
10427,0.0,0.0,VN
10428,0.0,0.0,VN
10429,0.0,0.0,VN
10430,0.0,0.0,VN
10431,0.0,0.0,VN
10432,0.0,0.0,VN
10433,0.0,0.0,VN
10434,0.0,0.0,VN
10435,0.0,0.0,VN
10436,0.0,0.0,VN
10437,0.0,0.0,VN
10438,0.0,0.0,VN
10439,0.0,0.0,VN
10440,0.0,0.0,VN
10441,0.0,0.0,VN
10442,0.0,0.0,VN
10443,0.0,0.0,VN
10444,0.0,0.0,VN
10445,0.0,0.0,VN
10446,0.0,0.0,VN
10447,0.0,0.0,VN
10448,0.0,0.0,VN
10449,0.0,0.0,VN
10450,0.0,0.0,VN
10451,0.0,0.0,VN
10452,0.0,0.0,VN
10453,0.0,0.0,VN
10454,0.0,0.0,VN
10455,0.0,0.0,VN
10456,0.0,0.0,VN
10457,0.0,0.0,VN
10458,0.0,0.0,VN
10459,0.0,0.0,VN
10460,0.0,0.0,VN
10461,0.0,0.0,VN
10462,0.0,0.0,VN
10463,0.0,0.0,VN
10464,0.0,0.0,VN
10465,0.0,0.0,VN
10466,0.0,0.0,VN
10467,0.0,0.0,VN
10468,0.0,0.0,VN
10469,0.0,0.0,VN
10470,0.0,0.0,VN
10471,0.0,0.0,VN
10472,0.0,0.0,VN
10473,0.0,0.0,VN
10474,0.0,0.0,VN
10475,0.0,0.0,VN
10477,0.0,0.0,VN
10478,0.0,0.0,VN
10479,0.0,0.0,VN
10480,0.0,0.0,VN
10481,0.0,0.0,VN
10482,0.0,0.0,VN
10483,0.0,0.0,VN
10484,0.0,0.0,VN
10485,0.0,0.0,VN
10486,1.0,0.0,FP
10487,0.0,0.0,VN
10488,0.0,0.0,VN
10489,0.0,0.0,VN
10490,0.0,0.0,VN
10491,0.0,0.0,VN
10492,0.0,0.0,VN
10493,0.0,0.0,VN
10494,0.0,0.0,VN
10495,0.0,0.0,VN
10496,0.0,0.0,VN
10497,0.0,0.0,VN
10498,0.0,0.0,VN
10499,0.0,0.0,VN
10500,0.0,0.0,VN
10501,0.0,0.0,VN
10502,0.0,0.0,VN
10503,0.0,0.0,VN
10504,0.0,0.0,VN
10505,0.0,0.0,VN
10506,0.0,0.0,VN
10507,0.0,0.0,VN
10508,0.0,0.0,VN
10509,0.0,0.0,VN
10510,0.0,0.0,VN
10511,0.0,0.0,VN
10512,0.0,0.0,VN
10513,0.0,0.0,VN
10514,0.0,0.0,VN
10515,0.0,0.0,VN
10516,0.0,0.0,VN
10517,0.0,0.0,VN
10518,0.0,0.0,VN
10519,0.0,0.0,VN
10520,0.0,0.0,VN
10521,0.0,0.0,VN
10522,0.0,0.0,VN
10523,0.0,0.0,VN
10524,0.0,0.0,VN
10525,1.0,0.0,FP
10526,0.0,0.0,VN
10527,0.0,0.0,VN
10528,0.0,0.0,VN
10529,0.0,0.0,VN
10530,0.0,0.0,VN
10531,0.0,0.0,VN
10532,0.0,0.0,VN
10533,0.0,0.0,VN
10534,0.0,0.0,VN
10535,0.0,0.0,VN
10536,0.0,0.0,VN
10537,0.0,0.0,VN
10538,0.0,0.0,VN
10539,0.0,0.0,VN
10540,0.0,0.0,VN
10541,0.0,0.0,VN
10542,0.0,0.0,VN
10543,0.0,0.0,VN
10544,0.0,0.0,VN
10545,0.0,0.0,VN
10546,0.0,0.0,VN
10547,0.0,0.0,VN
10548,0.0,0.0,VN
10549,0.0,0.0,VN
10550,0.0,0.0,VN
10551,0.0,0.0,VN
10552,0.0,0.0,VN
10553,0.0,0.0,VN
10554,0.0,0.0,VN
10555,0.0,0.0,VN
10556,0.0,0.0,VN
10557,0.0,0.0,VN
10558,0.0,0.0,VN
10559,0.0,0.0,VN
10560,0.0,0.0,VN
10561,0.0,0.0,VN
10562,0.0,0.0,VN
10563,0.0,0.0,VN
10566,0.0,0.0,VN
10567,0.0,0.0,VN
10568,0.0,0.0,VN
10569,0.0,0.0,VN
10570,0.0,0.0,VN
10571,0.0,0.0,VN
10572,0.0,0.0,VN
10573,0.0,0.0,VN
10574,0.0,0.0,VN
10575,0.0,0.0,VN
10576,0.0,0.0,VN
10577,0.0,0.0,VN
10578,0.0,0.0,VN
10579,0.0,0.0,VN
10580,0.0,0.0,VN
10581,0.0,0.0,VN
10582,0.0,0.0,VN
10583,0.0,0.0,VN
10584,0.0,0.0,VN
10585,0.0,0.0,VN
10586,0.0,0.0,VN
10587,0.0,0.0,VN
10588,0.0,0.0,VN
10589,0.0,0.0,VN
10590,0.0,0.0,VN
10592,0.0,0.0,VN
10593,0.0,0.0,VN
10594,0.0,0.0,VN
10595,0.0,0.0,VN
10596,1.0,0.0,FP
10597,0.0,0.0,VN
10598,0.0,0.0,VN
10599,0.0,0.0,VN
10600,0.0,0.0,VN
10601,0.0,0.0,VN
10602,0.0,0.0,VN
10603,0.0,0.0,VN
10604,0.0,0.0,VN
10605,0.0,0.0,VN
10607,0.0,0.0,VN
10608,0.0,0.0,VN
10609,0.0,0.0,VN
10610,0.0,0.0,VN
10611,0.0,0.0,VN
10612,0.0,0.0,VN
10613,0.0,0.0,VN
10614,0.0,0.0,VN
10615,0.0,0.0,VN
10616,0.0,0.0,VN
10617,0.0,0.0,VN
10618,0.0,0.0,VN
10619,0.0,0.0,VN
10620,0.0,0.0,VN
10621,0.0,0.0,VN
10622,0.0,0.0,VN
10623,0.0,0.0,VN
10624,0.0,0.0,VN
10625,0.0,0.0,VN
10626,0.0,0.0,VN
10627,0.0,0.0,VN
10628,0.0,0.0,VN
10629,0.0,0.0,VN
10630,0.0,0.0,VN
10631,0.0,0.0,VN
10632,0.0,0.0,VN
10633,0.0,0.0,VN
10634,0.0,0.0,VN
10635,0.0,0.0,VN
10636,0.0,0.0,VN
10637,0.0,0.0,VN
10638,0.0,0.0,VN
10639,0.0,0.0,VN
10640,0.0,0.0,VN
10641,0.0,0.0,VN
10642,0.0,0.0,VN
10643,0.0,0.0,VN
10644,0.0,0.0,VN
10645,0.0,0.0,VN
10646,0.0,0.0,VN
10647,0.0,0.0,VN
10648,0.0,0.0,VN
10649,0.0,0.0,VN
10650,0.0,0.0,VN
10651,0.0,0.0,VN
10652,0.0,0.0,VN
10653,0.0,0.0,VN
10654,0.0,0.0,VN
10655,0.0,0.0,VN
10656,0.0,0.0,VN
10657,0.0,0.0,VN
10658,0.0,0.0,VN
10659,0.0,0.0,VN
10661,0.0,0.0,VN
10662,0.0,0.0,VN
10663,0.0,0.0,VN
10664,0.0,0.0,VN
10665,0.0,0.0,VN
10666,0.0,0.0,VN
10667,0.0,0.0,VN
10668,0.0,0.0,VN
10669,0.0,0.0,VN
10670,0.0,0.0,VN
10671,0.0,0.0,VN
10672,0.0,0.0,VN
10673,0.0,0.0,VN
10674,0.0,0.0,VN
10675,0.0,0.0,VN
10676,0.0,0.0,VN
10677,0.0,0.0,VN
10678,0.0,0.0,VN
10679,0.0,0.0,VN
10680,0.0,0.0,VN
10681,0.0,0.0,VN
10682,0.0,0.0,VN
10683,0.0,0.0,VN
10684,0.0,0.0,VN
10685,0.0,0.0,VN
10686,0.0,0.0,VN
10687,0.0,0.0,VN
10688,0.0,0.0,VN
10689,0.0,0.0,VN
10690,0.0,0.0,VN
10691,0.0,0.0,VN
10692,0.0,0.0,VN
10693,0.0,0.0,VN
10694,0.0,0.0,VN
10695,0.0,0.0,VN
10696,0.0,0.0,VN
10697,0.0,0.0,VN
10698,0.0,0.0,VN
10699,0.0,0.0,VN
10700,0.0,0.0,VN
10701,0.0,0.0,VN
10702,0.0,0.0,VN
10703,0.0,0.0,VN
10704,0.0,0.0,VN
10705,0.0,0.0,VN
10706,0.0,0.0,VN
10707,0.0,0.0,VN
10708,4.0,0.0,FP
10709,0.0,0.0,VN
10710,0.0,0.0,VN
10711,0.0,0.0,VN
10712,0.0,0.0,VN
10713,0.0,0.0,VN
10714,0.0,0.0,VN
10715,0.0,0.0,VN
10716,0.0,0.0,VN
10717,0.0,0.0,VN
10718,0.0,0.0,VN
10719,0.0,0.0,VN
10720,0.0,0.0,VN
10721,0.0,0.0,VN
10722,0.0,0.0,VN
10723,0.0,0.0,VN
10724,0.0,0.0,VN
10725,0.0,0.0,VN
10726,0.0,0.0,VN
10727,0.0,0.0,VN
10728,0.0,0.0,VN
10729,0.0,0.0,VN
10730,0.0,0.0,VN
10731,0.0,0.0,VN
10732,0.0,0.0,VN
10733,0.0,0.0,VN
10734,0.0,0.0,VN
10735,0.0,0.0,VN
10736,0.0,0.0,VN
10737,0.0,0.0,VN
10738,0.0,0.0,VN
10739,0.0,0.0,VN
10740,0.0,0.0,VN
10741,0.0,0.0,VN
10742,0.0,0.0,VN
10743,0.0,0.0,VN
10744,0.0,0.0,VN
10745,0.0,0.0,VN
10747,0.0,0.0,VN
10748,0.0,0.0,VN
10749,0.0,0.0,VN
10750,0.0,0.0,VN
10751,0.0,0.0,VN
10752,0.0,0.0,VN
10753,0.0,0.0,VN
10754,0.0,0.0,VN
10755,0.0,0.0,VN
10756,0.0,0.0,VN
10757,0.0,0.0,VN
10758,0.0,0.0,VN
10759,0.0,0.0,VN
10760,0.0,0.0,VN
10761,0.0,0.0,VN
10762,0.0,0.0,VN
10763,0.0,0.0,VN
10764,0.0,0.0,VN
10765,0.0,0.0,VN
10766,0.0,0.0,VN
10767,0.0,0.0,VN
10768,0.0,0.0,VN
10769,0.0,0.0,VN
10770,0.0,0.0,VN
10771,0.0,0.0,VN
10772,0.0,0.0,VN
10773,0.0,0.0,VN
10774,0.0,0.0,VN
10775,0.0,0.0,VN
10776,0.0,0.0,VN
10777,0.0,0.0,VN
10778,0.0,0.0,VN
10779,0.0,0.0,VN
10780,0.0,0.0,VN
10781,0.0,0.0,VN
10782,0.0,0.0,VN
10783,0.0,0.0,VN
10784,0.0,0.0,VN
10785,0.0,0.0,VN
10786,0.0,0.0,VN
10787,0.0,0.0,VN
10788,0.0,0.0,VN
10789,0.0,0.0,VN
10790,0.0,0.0,VN
10791,0.0,0.0,VN
10792,0.0,0.0,VN
10793,0.0,0.0,VN
10794,0.0,0.0,VN
10795,0.0,0.0,VN
10796,0.0,0.0,VN
10797,0.0,0.0,VN
10798,0.0,0.0,VN
10799,1.0,0.0,FP
10800,0.0,0.0,VN
10801,0.0,0.0,VN
10802,0.0,0.0,VN
10803,0.0,0.0,VN
10804,0.0,0.0,VN
10805,0.0,0.0,VN
10806,0.0,0.0,VN
10807,0.0,0.0,VN
10808,0.0,0.0,VN
10809,0.0,0.0,VN
10810,0.0,0.0,VN
10811,0.0,0.0,VN
10812,0.0,0.0,VN
10813,0.0,0.0,VN
10814,0.0,0.0,VN
10815,0.0,0.0,VN
10816,0.0,0.0,VN
10817,0.0,0.0,VN
10818,0.0,0.0,VN
10819,0.0,0.0,VN
10820,0.0,0.0,VN
10821,0.0,0.0,VN
10822,0.0,0.0,VN
10823,0.0,0.0,VN
10824,0.0,0.0,VN
10825,0.0,0.0,VN
10826,0.0,0.0,VN
10827,0.0,0.0,VN
10828,0.0,0.0,VN
10829,0.0,0.0,VN
10830,0.0,0.0,VN
10831,0.0,0.0,VN
10832,0.0,0.0,VN
10833,0.0,0.0,VN
10834,0.0,0.0,VN
10835,0.0,0.0,VN
10836,0.0,0.0,VN
10837,0.0,0.0,VN
10838,0.0,0.0,VN
10839,0.0,0.0,VN
10840,1.0,0.0,FP
10841,0.0,0.0,VN
10842,0.0,0.0,VN
10843,0.0,0.0,VN
10844,0.0,0.0,VN
10845,0.0,0.0,VN
10846,0.0,0.0,VN
10847,0.0,0.0,VN
10848,0.0,0.0,VN
10849,0.0,0.0,VN
10850,0.0,0.0,VN
10852,0.0,0.0,VN
10853,0.0,0.0,VN
10854,0.0,0.0,VN
10855,0.0,0.0,VN
10856,0.0,0.0,VN
10857,0.0,0.0,VN
10858,0.0,0.0,VN
10859,0.0,0.0,VN
10860,0.0,0.0,VN
10861,0.0,0.0,VN
10862,0.0,0.0,VN
10863,0.0,0.0,VN
10864,0.0,0.0,VN
10865,0.0,0.0,VN
10866,0.0,0.0,VN
10867,0.0,0.0,VN
10868,0.0,0.0,VN
10869,0.0,0.0,VN
10870,0.0,0.0,VN
10871,0.0,0.0,VN
10872,0.0,0.0,VN
10873,0.0,0.0,VN
10874,0.0,0.0,VN
10875,0.0,0.0,VN
10876,0.0,0.0,VN
10877,0.0,0.0,VN
10878,0.0,0.0,VN
10879,0.0,0.0,VN
10881,0.0,0.0,VN
10882,0.0,0.0,VN
10883,0.0,0.0,VN
10884,0.0,0.0,VN
10885,0.0,0.0,VN
10886,0.0,0.0,VN
10887,0.0,0.0,VN
10888,0.0,0.0,VN
10889,0.0,0.0,VN
10890,0.0,0.0,VN
10891,0.0,0.0,VN
10892,0.0,0.0,VN
10894,0.0,0.0,VN
10895,0.0,0.0,VN
10896,0.0,0.0,VN
10897,0.0,0.0,VN
10898,0.0,0.0,VN
10899,0.0,0.0,VN
10900,0.0,0.0,VN
10901,0.0,0.0,VN
10902,0.0,0.0,VN
10903,0.0,0.0,VN
10904,0.0,0.0,VN
10905,0.0,0.0,VN
10906,0.0,0.0,VN
10907,0.0,0.0,VN
10908,0.0,0.0,VN
10909,0.0,0.0,VN
10910,0.0,0.0,VN
10911,0.0,0.0,VN
10912,0.0,0.0,VN
10913,0.0,0.0,VN
10914,0.0,0.0,VN
10915,0.0,0.0,VN
10916,0.0,0.0,VN
10917,3.0,0.0,FP
10918,0.0,0.0,VN
10919,0.0,0.0,VN
10920,0.0,0.0,VN
10921,0.0,0.0,VN
10922,0.0,0.0,VN
10923,0.0,0.0,VN
10924,0.0,0.0,VN
10925,0.0,0.0,VN
10926,0.0,0.0,VN
10927,0.0,0.0,VN
10928,0.0,0.0,VN
10929,0.0,0.0,VN
10930,0.0,0.0,VN
10931,0.0,0.0,VN
10932,0.0,0.0,VN
10933,0.0,0.0,VN
10934,0.0,0.0,VN
10935,0.0,0.0,VN
10936,0.0,0.0,VN
10937,0.0,0.0,VN
10938,0.0,0.0,VN
10939,0.0,0.0,VN
10940,0.0,0.0,VN
10941,0.0,0.0,VN
10942,0.0,0.0,VN
10943,0.0,0.0,VN
10944,0.0,0.0,VN
10945,0.0,0.0,VN
10946,0.0,0.0,VN
10947,0.0,0.0,VN
10948,0.0,0.0,VN
10949,0.0,0.0,VN
10950,0.0,0.0,VN
10951,0.0,0.0,VN
10952,0.0,0.0,VN
10953,0.0,0.0,VN
10954,0.0,0.0,VN
10955,0.0,0.0,VN
10956,0.0,0.0,VN
10958,0.0,0.0,VN
10959,0.0,0.0,VN
10960,0.0,0.0,VN
10962,0.0,0.0,VN
10963,0.0,0.0,VN
10964,0.0,0.0,VN
10965,0.0,0.0,VN
10966,0.0,0.0,VN
10967,0.0,0.0,VN
10968,0.0,0.0,VN
10969,0.0,0.0,VN
10970,0.0,0.0,VN
10971,0.0,0.0,VN
10972,0.0,0.0,VN
10973,0.0,0.0,VN
10974,0.0,0.0,VN
10975,0.0,0.0,VN
10976,0.0,0.0,VN
10977,0.0,0.0,VN
10978,0.0,0.0,VN
10979,0.0,0.0,VN
10980,0.0,0.0,VN
10981,0.0,0.0,VN
10982,0.0,0.0,VN
10983,0.0,0.0,VN
10984,0.0,0.0,VN
10985,0.0,0.0,VN
10986,0.0,0.0,VN
10987,0.0,0.0,VN
10988,0.0,0.0,VN
10989,0.0,0.0,VN
10990,0.0,0.0,VN
10991,0.0,0.0,VN
10992,0.0,0.0,VN
10993,0.0,0.0,VN
10994,0.0,0.0,VN
10995,0.0,0.0,VN
10996,0.0,0.0,VN
10997,0.0,0.0,VN
10998,0.0,0.0,VN
10999,0.0,0.0,VN
11000,0.0,0.0,VN
11001,0.0,0.0,VN
11002,0.0,0.0,VN
11003,0.0,0.0,VN
11004,0.0,0.0,VN
11005,0.0,0.0,VN
11007,0.0,0.0,VN
11008,0.0,0.0,VN
11009,0.0,0.0,VN
11010,0.0,0.0,VN
11011,0.0,0.0,VN
11012,0.0,0.0,VN
11013,0.0,0.0,VN
11014,0.0,0.0,VN
11015,0.0,0.0,VN
11016,0.0,0.0,VN
11017,0.0,0.0,VN
11018,0.0,0.0,VN
11019,0.0,0.0,VN
11020,0.0,0.0,VN
11021,0.0,0.0,VN
11022,0.0,0.0,VN
11023,0.0,0.0,VN
11024,0.0,0.0,VN
11025,0.0,0.0,VN
11026,0.0,0.0,VN
11027,0.0,0.0,VN
11028,0.0,0.0,VN
11030,0.0,0.0,VN
11031,0.0,0.0,VN
11032,0.0,0.0,VN
11033,0.0,0.0,VN
11034,0.0,0.0,VN
11035,0.0,0.0,VN
11036,0.0,0.0,VN
11037,0.0,0.0,VN
11038,0.0,0.0,VN
11040,0.0,0.0,VN
11041,0.0,0.0,VN
11042,0.0,0.0,VN
11043,0.0,0.0,VN
11044,0.0,0.0,VN
11045,0.0,0.0,VN
11046,0.0,0.0,VN
11047,0.0,0.0,VN
11048,0.0,0.0,VN
11049,0.0,0.0,VN
11050,0.0,0.0,VN
11051,0.0,0.0,VN
11052,0.0,0.0,VN
11053,0.0,0.0,VN
11054,0.0,0.0,VN
11055,0.0,0.0,VN
11056,0.0,0.0,VN
11057,1.0,0.0,FP
11058,1.0,0.0,FP
11059,0.0,0.0,VN
11060,0.0,0.0,VN
11061,0.0,0.0,VN
11062,0.0,0.0,VN
11063,0.0,0.0,VN
11064,0.0,0.0,VN
11065,0.0,0.0,VN
11066,0.0,0.0,VN
11067,0.0,0.0,VN
11068,0.0,0.0,VN
11069,0.0,0.0,VN
11070,0.0,0.0,VN
11071,0.0,0.0,VN
11072,0.0,0.0,VN
11073,0.0,0.0,VN
11074,0.0,0.0,VN
11075,0.0,0.0,VN
11076,0.0,0.0,VN
11077,0.0,0.0,VN
11078,0.0,0.0,VN
11079,0.0,0.0,VN
11080,0.0,0.0,VN
11081,0.0,0.0,VN
11082,0.0,0.0,VN
11083,0.0,0.0,VN
11084,0.0,0.0,VN
11085,0.0,0.0,VN
11086,0.0,0.0,VN
11087,0.0,0.0,VN
11088,0.0,0.0,VN
11089,0.0,0.0,VN
11090,0.0,0.0,VN
11091,0.0,0.0,VN
11092,0.0,0.0,VN
11093,0.0,0.0,VN
11094,0.0,0.0,VN
11095,0.0,0.0,VN
11096,0.0,0.0,VN
11097,0.0,0.0,VN
11098,0.0,0.0,VN
11099,0.0,0.0,VN
11100,0.0,0.0,VN
11101,0.0,0.0,VN
11102,0.0,0.0,VN
11103,0.0,0.0,VN
11104,0.0,0.0,VN
11105,0.0,0.0,VN
11106,0.0,0.0,VN
11107,0.0,0.0,VN
11108,0.0,0.0,VN
11109,0.0,0.0,VN
11110,0.0,0.0,VN
11111,0.0,0.0,VN
11112,0.0,0.0,VN
11113,0.0,0.0,VN
11114,0.0,0.0,VN
11115,0.0,0.0,VN
11116,0.0,0.0,VN
11117,0.0,0.0,VN
11118,0.0,0.0,VN
11119,0.0,0.0,VN
11120,0.0,0.0,VN
11121,0.0,0.0,VN
11122,0.0,0.0,VN
11123,0.0,0.0,VN
11124,0.0,0.0,VN
11125,0.0,0.0,VN
11126,0.0,0.0,VN
11127,0.0,0.0,VN
11129,0.0,0.0,VN
11130,0.0,0.0,VN
11131,0.0,0.0,VN
11132,0.0,0.0,VN
11133,0.0,0.0,VN
11134,0.0,0.0,VN
11135,0.0,0.0,VN
11136,0.0,0.0,VN
11137,0.0,0.0,VN
11138,0.0,0.0,VN
11139,0.0,0.0,VN
11140,0.0,0.0,VN
11141,0.0,0.0,VN
11142,0.0,0.0,VN
11143,0.0,0.0,VN
11144,0.0,0.0,VN
11145,0.0,0.0,VN
11146,0.0,0.0,VN
11147,0.0,0.0,VN
11148,0.0,0.0,VN
11149,0.0,0.0,VN
11150,0.0,0.0,VN
11151,0.0,0.0,VN
11152,1.0,0.0,FP
11153,0.0,0.0,VN
11154,0.0,0.0,VN
11155,0.0,0.0,VN
11156,0.0,0.0,VN
11157,0.0,0.0,VN
11158,0.0,0.0,VN
11159,0.0,0.0,VN
11160,0.0,0.0,VN
11161,0.0,0.0,VN
11162,0.0,0.0,VN
11163,0.0,0.0,VN
11164,0.0,0.0,VN
11165,0.0,0.0,VN
11167,1.0,0.0,FP
11168,0.0,0.0,VN
11169,0.0,0.0,VN
11170,0.0,0.0,VN
11171,0.0,0.0,VN
11172,0.0,0.0,VN
11173,0.0,0.0,VN
11174,0.0,0.0,VN
11175,0.0,0.0,VN
11176,0.0,0.0,VN
11177,0.0,0.0,VN
11178,0.0,0.0,VN
11179,0.0,0.0,VN
11182,0.0,0.0,VN
11183,0.0,0.0,VN
11184,0.0,0.0,VN
11185,0.0,0.0,VN
11186,1.0,0.0,FP
11188,0.0,0.0,VN
11189,0.0,0.0,VN
11190,0.0,0.0,VN
11191,0.0,0.0,VN
11192,0.0,0.0,VN
11193,0.0,0.0,VN
11194,0.0,0.0,VN
11195,0.0,0.0,VN
11196,0.0,0.0,VN
11197,0.0,0.0,VN
11198,0.0,0.0,VN
11199,0.0,0.0,VN
11200,0.0,0.0,VN
11201,0.0,0.0,VN
11202,0.0,0.0,VN
11203,0.0,0.0,VN
11204,0.0,0.0,VN
11205,4.0,0.0,FP
11206,0.0,0.0,VN
11207,0.0,0.0,VN
11208,0.0,0.0,VN
11209,0.0,0.0,VN
11210,0.0,0.0,VN
11211,0.0,0.0,VN
11212,0.0,0.0,VN
11213,0.0,0.0,VN
11214,0.0,0.0,VN
11215,0.0,0.0,VN
11216,0.0,0.0,VN
11217,0.0,0.0,VN
11218,0.0,0.0,VN
11219,0.0,0.0,VN
11220,0.0,0.0,VN
11221,0.0,0.0,VN
11222,0.0,0.0,VN
11223,0.0,0.0,VN
11224,0.0,0.0,VN
11225,0.0,0.0,VN
11226,0.0,0.0,VN
11227,0.0,0.0,VN
11228,0.0,0.0,VN
11229,0.0,0.0,VN
