Id_Sample,ClassifiersResult,TrueResult,Metric
12488,0.0,0.0,VN
12489,0.0,0.0,VN
12491,0.0,0.0,VN
12494,0.0,0.0,VN
12496,0.0,0.0,VN
12498,0.0,0.0,VN
12501,0.0,0.0,VN
12502,0.0,0.0,VN
12503,0.0,0.0,VN
12511,0.0,0.0,VN
12512,0.0,0.0,VN
12515,0.0,0.0,VN
12521,0.0,0.0,VN
12522,0.0,0.0,VN
12525,0.0,0.0,VN
12526,0.0,0.0,VN
12527,0.0,0.0,VN
12532,0.0,0.0,VN
12534,0.0,0.0,VN
12536,0.0,0.0,VN
12537,0.0,0.0,VN
12540,0.0,0.0,VN
12541,0.0,0.0,VN
12547,0.0,0.0,VN
12548,0.0,0.0,VN
12554,0.0,0.0,VN
12558,0.0,0.0,VN
12562,0.0,0.0,VN
12563,0.0,0.0,VN
12564,0.0,0.0,VN
12567,0.0,0.0,VN
12569,0.0,0.0,VN
12570,0.0,0.0,VN
12572,0.0,0.0,VN
12573,0.0,0.0,VN
12576,0.0,0.0,VN
12579,0.0,0.0,VN
12581,0.0,0.0,VN
12591,0.0,0.0,VN
12597,0.0,0.0,VN
12605,0.0,0.0,VN
12608,0.0,0.0,VN
12610,0.0,0.0,VN
12613,0.0,0.0,VN
12615,0.0,0.0,VN
12617,0.0,0.0,VN
12627,0.0,0.0,VN
12633,0.0,0.0,VN
12641,0.0,0.0,VN
12646,0.0,0.0,VN
12647,0.0,0.0,VN
12648,0.0,0.0,VN
12649,0.0,0.0,VN
12652,0.0,0.0,VN
12653,0.0,0.0,VN
12657,0.0,0.0,VN
12659,0.0,0.0,VN
12661,0.0,0.0,VN
12663,0.0,0.0,VN
12664,0.0,0.0,VN
12665,0.0,0.0,VN
12670,0.0,0.0,VN
12675,0.0,0.0,VN
12676,0.0,0.0,VN
12682,0.0,0.0,VN
12686,0.0,0.0,VN
12696,0.0,0.0,VN
12699,0.0,0.0,VN
12706,0.0,0.0,VN
12712,0.0,0.0,VN
12713,0.0,0.0,VN
12716,0.0,0.0,VN
12721,0.0,0.0,VN
12722,0.0,0.0,VN
12732,0.0,0.0,VN
12734,0.0,0.0,VN
12736,0.0,0.0,VN
12737,0.0,0.0,VN
12738,0.0,0.0,VN
12739,0.0,0.0,VN
12743,0.0,0.0,VN
12748,0.0,0.0,VN
12755,0.0,0.0,VN
12760,0.0,0.0,VN
12762,0.0,0.0,VN
12765,0.0,0.0,VN
12771,0.0,0.0,VN
12772,0.0,0.0,VN
12773,0.0,0.0,VN
12774,0.0,0.0,VN
12777,0.0,0.0,VN
12779,0.0,0.0,VN
12783,0.0,0.0,VN
12789,0.0,0.0,VN
12790,0.0,0.0,VN
12792,0.0,0.0,VN
12798,0.0,0.0,VN
12802,0.0,0.0,VN
12804,0.0,0.0,VN
12806,0.0,0.0,VN
12818,0.0,0.0,VN
12819,0.0,0.0,VN
12821,0.0,0.0,VN
12825,0.0,0.0,VN
12828,0.0,0.0,VN
12829,0.0,0.0,VN
12831,0.0,0.0,VN
12833,0.0,0.0,VN
12843,0.0,0.0,VN
12845,0.0,0.0,VN
12847,0.0,0.0,VN
12850,0.0,0.0,VN
12852,0.0,0.0,VN
12855,0.0,0.0,VN
12858,0.0,0.0,VN
12859,0.0,0.0,VN
12864,0.0,0.0,VN
12871,0.0,0.0,VN
12873,0.0,0.0,VN
12874,0.0,0.0,VN
12876,0.0,0.0,VN
12880,0.0,0.0,VN
12881,0.0,0.0,VN
12882,0.0,0.0,VN
12884,0.0,0.0,VN
12888,0.0,0.0,VN
12889,0.0,0.0,VN
12892,0.0,0.0,VN
12894,0.0,0.0,VN
12896,0.0,0.0,VN
12897,0.0,0.0,VN
12899,0.0,0.0,VN
12902,0.0,0.0,VN
12903,0.0,0.0,VN
12904,0.0,0.0,VN
12905,0.0,0.0,VN
12906,0.0,0.0,VN
12908,0.0,0.0,VN
12910,0.0,0.0,VN
12911,0.0,0.0,VN
12915,0.0,0.0,VN
12917,0.0,0.0,VN
12919,0.0,0.0,VN
12921,0.0,0.0,VN
12927,0.0,0.0,VN
12930,0.0,0.0,VN
12934,0.0,0.0,VN
12938,0.0,0.0,VN
12939,0.0,0.0,VN
12942,0.0,0.0,VN
12943,0.0,0.0,VN
12944,0.0,0.0,VN
12946,0.0,0.0,VN
12951,0.0,0.0,VN
12954,0.0,0.0,VN
12960,0.0,0.0,VN
12964,0.0,0.0,VN
12976,0.0,0.0,VN
12977,0.0,0.0,VN
12979,0.0,0.0,VN
12984,0.0,0.0,VN
12987,0.0,0.0,VN
12990,0.0,0.0,VN
12991,0.0,0.0,VN
12994,0.0,0.0,VN
12995,0.0,0.0,VN
13001,0.0,0.0,VN
13003,0.0,0.0,VN
13004,0.0,0.0,VN
13006,0.0,0.0,VN
13008,0.0,0.0,VN
13009,0.0,0.0,VN
13010,0.0,0.0,VN
13011,0.0,0.0,VN
13013,0.0,0.0,VN
13015,0.0,0.0,VN
13016,0.0,0.0,VN
13018,0.0,0.0,VN
13023,0.0,0.0,VN
13029,0.0,0.0,VN
13032,0.0,0.0,VN
13036,0.0,0.0,VN
13038,0.0,0.0,VN
13039,0.0,0.0,VN
13041,0.0,0.0,VN
13044,0.0,0.0,VN
13048,0.0,0.0,VN
13053,0.0,0.0,VN
13055,0.0,0.0,VN
13059,0.0,0.0,VN
13062,0.0,0.0,VN
13063,0.0,0.0,VN
13064,0.0,0.0,VN
13065,0.0,0.0,VN
13066,0.0,0.0,VN
13072,0.0,0.0,VN
13073,0.0,0.0,VN
13075,0.0,0.0,VN
13077,0.0,0.0,VN
13081,0.0,0.0,VN
13083,0.0,0.0,VN
13084,0.0,0.0,VN
13090,0.0,0.0,VN
13093,0.0,0.0,VN
13094,0.0,0.0,VN
13096,0.0,0.0,VN
13103,0.0,0.0,VN
13107,0.0,0.0,VN
13110,0.0,0.0,VN
13111,0.0,0.0,VN
13115,0.0,0.0,VN
13118,0.0,0.0,VN
13119,0.0,0.0,VN
13121,0.0,0.0,VN
13122,0.0,0.0,VN
13130,0.0,0.0,VN
13131,0.0,0.0,VN
13137,0.0,0.0,VN
13141,0.0,0.0,VN
13142,0.0,0.0,VN
13144,0.0,0.0,VN
13149,0.0,0.0,VN
13151,0.0,0.0,VN
13154,0.0,0.0,VN
13158,0.0,0.0,VN
13163,0.0,0.0,VN
13166,0.0,0.0,VN
13169,0.0,0.0,VN
13182,0.0,0.0,VN
13183,0.0,0.0,VN
13184,0.0,0.0,VN
13185,0.0,0.0,VN
13190,0.0,0.0,VN
13195,0.0,0.0,VN
13196,0.0,0.0,VN
13199,0.0,0.0,VN
13200,0.0,0.0,VN
13202,0.0,0.0,VN
13204,0.0,0.0,VN
13211,0.0,0.0,VN
13212,0.0,0.0,VN
13214,0.0,0.0,VN
13216,0.0,0.0,VN
13221,0.0,0.0,VN
13222,0.0,0.0,VN
13223,0.0,0.0,VN
13225,0.0,0.0,VN
13229,0.0,0.0,VN
13240,0.0,0.0,VN
13242,0.0,0.0,VN
13246,0.0,0.0,VN
13248,0.0,0.0,VN
13251,0.0,0.0,VN
13252,0.0,0.0,VN
13254,0.0,0.0,VN
13257,0.0,0.0,VN
13259,0.0,0.0,VN
13262,0.0,0.0,VN
13263,0.0,0.0,VN
13267,0.0,0.0,VN
13268,0.0,0.0,VN
13273,0.0,0.0,VN
13274,0.0,0.0,VN
13277,0.0,0.0,VN
13280,0.0,0.0,VN
13281,0.0,0.0,VN
13282,0.0,0.0,VN
13283,0.0,0.0,VN
13289,0.0,0.0,VN
13291,0.0,0.0,VN
13292,0.0,0.0,VN
13293,0.0,0.0,VN
13294,0.0,0.0,VN
13298,0.0,0.0,VN
13300,0.0,0.0,VN
13301,0.0,0.0,VN
13304,0.0,0.0,VN
13311,0.0,0.0,VN
13316,0.0,0.0,VN
13317,0.0,0.0,VN
13321,0.0,0.0,VN
13324,0.0,0.0,VN
13327,0.0,0.0,VN
13329,0.0,0.0,VN
13330,0.0,0.0,VN
13340,0.0,0.0,VN
13342,0.0,0.0,VN
13344,0.0,0.0,VN
13348,0.0,0.0,VN
13349,0.0,0.0,VN
13351,0.0,0.0,VN
13353,0.0,0.0,VN
13360,0.0,0.0,VN
13364,0.0,0.0,VN
13366,0.0,0.0,VN
13367,0.0,0.0,VN
13369,0.0,0.0,VN
13370,0.0,0.0,VN
13371,0.0,0.0,VN
13386,0.0,0.0,VN
13387,4.0,4.0,VP
13390,0.0,0.0,VN
13391,0.0,0.0,VN
13400,0.0,0.0,VN
13406,0.0,0.0,VN
13411,0.0,0.0,VN
13412,0.0,0.0,VN
13414,0.0,0.0,VN
13417,0.0,0.0,VN
13421,0.0,0.0,VN
13422,0.0,0.0,VN
13424,0.0,0.0,VN
13429,0.0,0.0,VN
13431,0.0,0.0,VN
13432,0.0,0.0,VN
13441,0.0,0.0,VN
13446,0.0,0.0,VN
13449,0.0,0.0,VN
13453,0.0,0.0,VN
13454,0.0,0.0,VN
13455,0.0,0.0,VN
13457,0.0,0.0,VN
13458,0.0,0.0,VN
13462,0.0,0.0,VN
13463,0.0,0.0,VN
13467,0.0,0.0,VN
13479,0.0,0.0,VN
13482,0.0,0.0,VN
13487,0.0,0.0,VN
13488,0.0,0.0,VN
13492,0.0,0.0,VN
13493,0.0,0.0,VN
13494,0.0,0.0,VN
13497,0.0,0.0,VN
13501,0.0,0.0,VN
13502,0.0,0.0,VN
13505,0.0,0.0,VN
13509,0.0,0.0,VN
13511,0.0,0.0,VN
13512,0.0,0.0,VN
13514,0.0,0.0,VN
13516,0.0,0.0,VN
13519,0.0,0.0,VN
13529,0.0,0.0,VN
13531,0.0,0.0,VN
13534,0.0,0.0,VN
13539,0.0,0.0,VN
13544,0.0,0.0,VN
13552,0.0,0.0,VN
13555,0.0,0.0,VN
13557,0.0,0.0,VN
13558,0.0,0.0,VN
13559,0.0,0.0,VN
13560,0.0,0.0,VN
13561,0.0,0.0,VN
13564,0.0,0.0,VN
13565,0.0,0.0,VN
13566,0.0,0.0,VN
13567,0.0,0.0,VN
13569,0.0,0.0,VN
13570,0.0,0.0,VN
13573,0.0,0.0,VN
13574,0.0,0.0,VN
13578,0.0,0.0,VN
13579,0.0,0.0,VN
13582,0.0,0.0,VN
13584,0.0,0.0,VN
13586,0.0,0.0,VN
13587,0.0,0.0,VN
13589,0.0,0.0,VN
13590,0.0,0.0,VN
13592,0.0,0.0,VN
13594,0.0,0.0,VN
13596,0.0,0.0,VN
13598,0.0,0.0,VN
13603,0.0,0.0,VN
13608,0.0,0.0,VN
13613,0.0,0.0,VN
13614,0.0,0.0,VN
13618,0.0,0.0,VN
13620,0.0,0.0,VN
13622,0.0,0.0,VN
13625,0.0,0.0,VN
13628,0.0,0.0,VN
13629,0.0,0.0,VN
13630,0.0,0.0,VN
13642,0.0,0.0,VN
13646,0.0,0.0,VN
13649,0.0,0.0,VN
13659,0.0,0.0,VN
13660,0.0,0.0,VN
13665,0.0,0.0,VN
13666,0.0,0.0,VN
13667,0.0,0.0,VN
13670,0.0,0.0,VN
13676,0.0,0.0,VN
13677,0.0,0.0,VN
13678,0.0,0.0,VN
13680,0.0,0.0,VN
13681,0.0,0.0,VN
13682,0.0,0.0,VN
13684,0.0,0.0,VN
13689,0.0,0.0,VN
13692,0.0,0.0,VN
13694,0.0,0.0,VN
13696,0.0,0.0,VN
13698,0.0,0.0,VN
13701,0.0,0.0,VN
13702,0.0,0.0,VN
13711,0.0,0.0,VN
13716,0.0,0.0,VN
13717,0.0,0.0,VN
13719,0.0,0.0,VN
13727,0.0,0.0,VN
13728,0.0,0.0,VN
13729,0.0,0.0,VN
13739,0.0,0.0,VN
13740,0.0,0.0,VN
13746,0.0,0.0,VN
13750,0.0,0.0,VN
13751,0.0,0.0,VN
13752,0.0,0.0,VN
13753,0.0,0.0,VN
13756,0.0,0.0,VN
13757,0.0,0.0,VN
13759,0.0,0.0,VN
13760,0.0,0.0,VN
13762,0.0,0.0,VN
13763,0.0,0.0,VN
13768,0.0,0.0,VN
13779,0.0,0.0,VN
13784,0.0,0.0,VN
13788,0.0,0.0,VN
13789,0.0,0.0,VN
13797,0.0,0.0,VN
13799,0.0,0.0,VN
13800,0.0,0.0,VN
13804,0.0,0.0,VN
13808,0.0,0.0,VN
13814,0.0,0.0,VN
13815,0.0,0.0,VN
13817,0.0,0.0,VN
13820,0.0,0.0,VN
13822,0.0,0.0,VN
13824,0.0,0.0,VN
13826,0.0,0.0,VN
13829,0.0,0.0,VN
13832,0.0,0.0,VN
13833,0.0,0.0,VN
13834,0.0,0.0,VN
13836,0.0,0.0,VN
13839,0.0,0.0,VN
13841,0.0,0.0,VN
13844,0.0,0.0,VN
13846,0.0,0.0,VN
13848,0.0,0.0,VN
13853,0.0,0.0,VN
13854,0.0,0.0,VN
13855,0.0,0.0,VN
13858,0.0,0.0,VN
13862,0.0,0.0,VN
13866,0.0,0.0,VN
13869,0.0,0.0,VN
13870,0.0,0.0,VN
13872,0.0,0.0,VN
13876,0.0,0.0,VN
13877,0.0,0.0,VN
13881,0.0,0.0,VN
13882,0.0,0.0,VN
13888,0.0,0.0,VN
13890,0.0,0.0,VN
13892,0.0,0.0,VN
13893,0.0,0.0,VN
13894,0.0,0.0,VN
13896,0.0,0.0,VN
13897,0.0,0.0,VN
13899,0.0,0.0,VN
13900,0.0,0.0,VN
13902,0.0,0.0,VN
13903,0.0,0.0,VN
13904,0.0,0.0,VN
13907,0.0,0.0,VN
13908,0.0,0.0,VN
13910,0.0,0.0,VN
13911,0.0,0.0,VN
13918,0.0,0.0,VN
13919,0.0,0.0,VN
13921,0.0,0.0,VN
13925,0.0,0.0,VN
13930,0.0,0.0,VN
13933,0.0,0.0,VN
13938,0.0,0.0,VN
13939,0.0,0.0,VN
13940,0.0,0.0,VN
13941,0.0,0.0,VN
13942,0.0,0.0,VN
13943,0.0,0.0,VN
13944,0.0,0.0,VN
13945,0.0,0.0,VN
13950,0.0,0.0,VN
13953,0.0,0.0,VN
13954,0.0,0.0,VN
13955,0.0,0.0,VN
13956,0.0,0.0,VN
13957,0.0,0.0,VN
13958,0.0,0.0,VN
13964,0.0,0.0,VN
13965,0.0,0.0,VN
13969,0.0,0.0,VN
13971,0.0,0.0,VN
13976,0.0,0.0,VN
13977,0.0,0.0,VN
13978,0.0,0.0,VN
13979,0.0,0.0,VN
13980,0.0,0.0,VN
13983,0.0,0.0,VN
13984,0.0,0.0,VN
13988,4.0,4.0,VP
13990,0.0,0.0,VN
13991,0.0,0.0,VN
13995,0.0,0.0,VN
13996,0.0,0.0,VN
13997,0.0,0.0,VN
14002,0.0,0.0,VN
14005,0.0,0.0,VN
14006,0.0,0.0,VN
14008,0.0,0.0,VN
14013,0.0,0.0,VN
14015,0.0,0.0,VN
14017,0.0,0.0,VN
14020,0.0,0.0,VN
14023,0.0,0.0,VN
14031,0.0,0.0,VN
14034,0.0,0.0,VN
14037,0.0,0.0,VN
14048,0.0,0.0,VN
14052,0.0,0.0,VN
14055,0.0,0.0,VN
14056,0.0,0.0,VN
14057,0.0,0.0,VN
14058,0.0,0.0,VN
14059,0.0,0.0,VN
14060,0.0,0.0,VN
14062,0.0,0.0,VN
14066,0.0,0.0,VN
14069,0.0,0.0,VN
14073,0.0,0.0,VN
14075,0.0,0.0,VN
14077,0.0,0.0,VN
14081,0.0,0.0,VN
14085,0.0,0.0,VN
14089,0.0,0.0,VN
14103,0.0,0.0,VN
14104,0.0,0.0,VN
14112,0.0,0.0,VN
14114,0.0,0.0,VN
14115,0.0,0.0,VN
14119,0.0,0.0,VN
14121,0.0,0.0,VN
14126,0.0,0.0,VN
14132,0.0,0.0,VN
14140,0.0,0.0,VN
14143,0.0,0.0,VN
14144,0.0,0.0,VN
14146,0.0,0.0,VN
14147,0.0,0.0,VN
14149,0.0,0.0,VN
14152,0.0,0.0,VN
14155,0.0,0.0,VN
14168,0.0,0.0,VN
14170,0.0,0.0,VN
14172,0.0,0.0,VN
14173,0.0,0.0,VN
14179,0.0,0.0,VN
14180,0.0,0.0,VN
14181,0.0,0.0,VN
14189,0.0,0.0,VN
14193,0.0,0.0,VN
14196,0.0,0.0,VN
14207,0.0,0.0,VN
14213,0.0,0.0,VN
14214,0.0,0.0,VN
14219,0.0,0.0,VN
14221,0.0,0.0,VN
14225,0.0,0.0,VN
14227,0.0,0.0,VN
14228,0.0,0.0,VN
14232,0.0,0.0,VN
14234,0.0,0.0,VN
14236,0.0,0.0,VN
14249,0.0,0.0,VN
14252,0.0,0.0,VN
14257,0.0,0.0,VN
14258,0.0,0.0,VN
14264,0.0,0.0,VN
14265,0.0,0.0,VN
14271,0.0,0.0,VN
14275,0.0,0.0,VN
14276,0.0,0.0,VN
14277,0.0,0.0,VN
14282,0.0,0.0,VN
14285,0.0,0.0,VN
14293,0.0,0.0,VN
14294,0.0,0.0,VN
14295,0.0,0.0,VN
14303,0.0,0.0,VN
14308,0.0,0.0,VN
14309,0.0,0.0,VN
14311,0.0,0.0,VN
14313,0.0,0.0,VN
14314,0.0,0.0,VN
14318,0.0,0.0,VN
14325,0.0,0.0,VN
14328,0.0,0.0,VN
14332,0.0,0.0,VN
14333,0.0,0.0,VN
14334,0.0,0.0,VN
14339,0.0,0.0,VN
14340,0.0,0.0,VN
14344,0.0,0.0,VN
14348,0.0,0.0,VN
14349,0.0,0.0,VN
14352,0.0,0.0,VN
14354,0.0,0.0,VN
14357,0.0,0.0,VN
14361,0.0,0.0,VN
14364,0.0,0.0,VN
14368,0.0,0.0,VN
14373,0.0,0.0,VN
14375,0.0,0.0,VN
14376,0.0,0.0,VN
14378,0.0,0.0,VN
14379,0.0,0.0,VN
14384,0.0,0.0,VN
14385,0.0,0.0,VN
14387,0.0,0.0,VN
14388,0.0,0.0,VN
14390,0.0,0.0,VN
14398,0.0,0.0,VN
14400,0.0,0.0,VN
14402,0.0,0.0,VN
14408,0.0,0.0,VN
14413,0.0,0.0,VN
14414,0.0,0.0,VN
14416,0.0,0.0,VN
14421,0.0,0.0,VN
14426,0.0,0.0,VN
14427,0.0,0.0,VN
14428,4.0,4.0,VP
14429,0.0,0.0,VN
14439,0.0,0.0,VN
14440,0.0,0.0,VN
14441,0.0,0.0,VN
14444,0.0,0.0,VN
14448,0.0,0.0,VN
14449,0.0,0.0,VN
14450,0.0,0.0,VN
14454,0.0,0.0,VN
14458,4.0,4.0,VP
14461,0.0,0.0,VN
14465,0.0,0.0,VN
14466,0.0,0.0,VN
14473,0.0,0.0,VN
14475,0.0,0.0,VN
14480,0.0,0.0,VN
14481,0.0,0.0,VN
14486,0.0,0.0,VN
14487,0.0,0.0,VN
14492,0.0,0.0,VN
14495,0.0,0.0,VN
14497,0.0,0.0,VN
14500,0.0,0.0,VN
14501,0.0,0.0,VN
14504,0.0,0.0,VN
14515,0.0,0.0,VN
14518,0.0,0.0,VN
14527,0.0,0.0,VN
14529,0.0,0.0,VN
14534,0.0,0.0,VN
14536,0.0,0.0,VN
14537,0.0,0.0,VN
14541,0.0,0.0,VN
14546,0.0,0.0,VN
14547,0.0,0.0,VN
14548,0.0,0.0,VN
14550,0.0,0.0,VN
14560,0.0,0.0,VN
14565,0.0,0.0,VN
14566,0.0,0.0,VN
14569,0.0,0.0,VN
14573,0.0,0.0,VN
14578,0.0,0.0,VN
14585,0.0,0.0,VN
14586,0.0,0.0,VN
14588,0.0,0.0,VN
14592,0.0,0.0,VN
14598,0.0,0.0,VN
14599,0.0,0.0,VN
14604,0.0,0.0,VN
14615,0.0,0.0,VN
14616,0.0,0.0,VN
14617,0.0,0.0,VN
14620,0.0,0.0,VN
14621,0.0,0.0,VN
14624,0.0,0.0,VN
14627,0.0,0.0,VN
14633,0.0,0.0,VN
14636,0.0,0.0,VN
14638,4.0,4.0,VP
14639,0.0,0.0,VN
14644,0.0,0.0,VN
14654,0.0,0.0,VN
14661,0.0,0.0,VN
14663,0.0,0.0,VN
14667,0.0,0.0,VN
14669,0.0,0.0,VN
14673,0.0,0.0,VN
14674,0.0,0.0,VN
14675,0.0,0.0,VN
14677,0.0,0.0,VN
14678,0.0,0.0,VN
14680,0.0,0.0,VN
14682,0.0,0.0,VN
14683,0.0,0.0,VN
14687,0.0,0.0,VN
14700,0.0,0.0,VN
14701,0.0,0.0,VN
14702,0.0,0.0,VN
14704,0.0,0.0,VN
14705,0.0,0.0,VN
14706,0.0,0.0,VN
14711,0.0,0.0,VN
14714,0.0,0.0,VN
14716,0.0,0.0,VN
14718,0.0,0.0,VN
14722,0.0,0.0,VN
14724,0.0,0.0,VN
14725,0.0,0.0,VN
14726,0.0,0.0,VN
14728,0.0,0.0,VN
14730,0.0,0.0,VN
14731,0.0,0.0,VN
14735,0.0,0.0,VN
14740,0.0,0.0,VN
14741,0.0,0.0,VN
14742,0.0,0.0,VN
14746,0.0,0.0,VN
14747,0.0,0.0,VN
14748,0.0,0.0,VN
14751,0.0,0.0,VN
14752,0.0,0.0,VN
14758,0.0,0.0,VN
14765,0.0,0.0,VN
14766,0.0,0.0,VN
14771,0.0,0.0,VN
14775,0.0,0.0,VN
14783,0.0,0.0,VN
14786,0.0,0.0,VN
14790,0.0,0.0,VN
14794,0.0,0.0,VN
14795,0.0,0.0,VN
14798,0.0,0.0,VN
14799,0.0,0.0,VN
14805,0.0,0.0,VN
14807,0.0,0.0,VN
14809,0.0,0.0,VN
14810,0.0,0.0,VN
14812,0.0,0.0,VN
14815,0.0,0.0,VN
14816,0.0,0.0,VN
14818,0.0,0.0,VN
14819,0.0,0.0,VN
14824,0.0,0.0,VN
14825,0.0,0.0,VN
14826,0.0,0.0,VN
14835,0.0,0.0,VN
14840,0.0,0.0,VN
14841,0.0,0.0,VN
14848,0.0,0.0,VN
14849,0.0,0.0,VN
14850,0.0,0.0,VN
14854,0.0,0.0,VN
14857,0.0,0.0,VN
14860,0.0,0.0,VN
14861,0.0,0.0,VN
14865,0.0,0.0,VN
14866,0.0,0.0,VN
14867,0.0,0.0,VN
14875,0.0,0.0,VN
14877,0.0,0.0,VN
14882,0.0,0.0,VN
14884,0.0,0.0,VN
14887,0.0,0.0,VN
14889,0.0,0.0,VN
14893,0.0,0.0,VN
14894,0.0,0.0,VN
14898,0.0,0.0,VN
14899,0.0,0.0,VN
14900,0.0,0.0,VN
14903,0.0,0.0,VN
14906,0.0,0.0,VN
14910,0.0,0.0,VN
14916,0.0,0.0,VN
14917,4.0,4.0,VP
14918,0.0,0.0,VN
14922,0.0,0.0,VN
14923,0.0,0.0,VN
14924,0.0,0.0,VN
14928,0.0,0.0,VN
14930,0.0,0.0,VN
14931,0.0,0.0,VN
14938,0.0,0.0,VN
14939,0.0,0.0,VN
14944,0.0,0.0,VN
14945,0.0,0.0,VN
14946,0.0,0.0,VN
14962,0.0,0.0,VN
14963,0.0,0.0,VN
14968,0.0,0.0,VN
14970,0.0,0.0,VN
14972,0.0,0.0,VN
14975,0.0,0.0,VN
14976,0.0,0.0,VN
14978,0.0,0.0,VN
14988,0.0,0.0,VN
14990,0.0,0.0,VN
14991,0.0,0.0,VN
14994,0.0,0.0,VN
14996,0.0,0.0,VN
14997,0.0,0.0,VN
15003,0.0,0.0,VN
15004,0.0,0.0,VN
15005,0.0,0.0,VN
15006,0.0,0.0,VN
15007,0.0,0.0,VN
15008,0.0,0.0,VN
15009,0.0,0.0,VN
15010,0.0,0.0,VN
15011,0.0,0.0,VN
15012,0.0,0.0,VN
15013,0.0,0.0,VN
15021,0.0,0.0,VN
15023,0.0,0.0,VN
15026,0.0,0.0,VN
15027,0.0,0.0,VN
15028,0.0,0.0,VN
15029,0.0,0.0,VN
15030,0.0,0.0,VN
15033,0.0,0.0,VN
15034,3.0,3.0,VP
15036,0.0,0.0,VN
15040,0.0,0.0,VN
15042,0.0,0.0,VN
15053,0.0,0.0,VN
15057,0.0,0.0,VN
15060,3.0,3.0,VP
15062,0.0,0.0,VN
15063,0.0,0.0,VN
15064,3.0,3.0,VP
15066,0.0,0.0,VN
15070,0.0,0.0,VN
15071,0.0,0.0,VN
15073,0.0,0.0,VN
15075,0.0,0.0,VN
15078,0.0,0.0,VN
15080,0.0,0.0,VN
15084,0.0,0.0,VN
15087,0.0,0.0,VN
15088,0.0,0.0,VN
15091,0.0,0.0,VN
15094,0.0,0.0,VN
15096,0.0,0.0,VN
15101,0.0,0.0,VN
15103,0.0,0.0,VN
15104,0.0,0.0,VN
15106,0.0,0.0,VN
15109,3.0,3.0,VP
15110,0.0,0.0,VN
15112,0.0,0.0,VN
15114,3.0,3.0,VP
15116,0.0,0.0,VN
15118,0.0,0.0,VN
15120,0.0,0.0,VN
15122,0.0,0.0,VN
15123,0.0,0.0,VN
15124,0.0,0.0,VN
15125,0.0,0.0,VN
15130,0.0,0.0,VN
15132,0.0,0.0,VN
15134,0.0,0.0,VN
15137,3.0,3.0,VP
15139,3.0,3.0,VP
15144,0.0,0.0,VN
15147,0.0,0.0,VN
15150,0.0,0.0,VN
15152,0.0,0.0,VN
15154,0.0,0.0,VN
15155,0.0,0.0,VN
15157,4.0,4.0,VP
15159,0.0,0.0,VN
15162,0.0,0.0,VN
15164,0.0,0.0,VN
15166,0.0,0.0,VN
15167,3.0,3.0,VP
15169,0.0,0.0,VN
15172,0.0,0.0,VN
15175,0.0,0.0,VN
15176,0.0,0.0,VN
15177,3.0,3.0,VP
15178,0.0,0.0,VN
15181,4.0,4.0,VP
15182,0.0,0.0,VN
15183,0.0,0.0,VN
15185,0.0,0.0,VN
15186,0.0,0.0,VN
15189,0.0,0.0,VN
15190,0.0,0.0,VN
15193,0.0,0.0,VN
15197,0.0,0.0,VN
15199,0.0,0.0,VN
15200,0.0,0.0,VN
15203,0.0,0.0,VN
15205,0.0,0.0,VN
15206,0.0,0.0,VN
15207,3.0,3.0,VP
15213,0.0,0.0,VN
15214,0.0,0.0,VN
15220,0.0,0.0,VN
15221,0.0,0.0,VN
15224,0.0,0.0,VN
15225,0.0,0.0,VN
15226,0.0,0.0,VN
15227,0.0,0.0,VN
15228,0.0,0.0,VN
15229,0.0,0.0,VN
15231,3.0,3.0,VP
15233,0.0,0.0,VN
15234,0.0,0.0,VN
15236,0.0,0.0,VN
15239,0.0,0.0,VN
15240,0.0,0.0,VN
15241,0.0,0.0,VN
15242,0.0,0.0,VN
15245,3.0,3.0,VP
15248,3.0,3.0,VP
15249,0.0,0.0,VN
15254,0.0,0.0,VN
15261,0.0,0.0,VN
15262,0.0,0.0,VN
15263,0.0,0.0,VN
15264,0.0,0.0,VN
15265,0.0,0.0,VN
15270,0.0,0.0,VN
15271,0.0,0.0,VN
15272,0.0,0.0,VN
15273,0.0,0.0,VN
15274,0.0,0.0,VN
15275,3.0,3.0,VP
15278,0.0,0.0,VN
15279,0.0,0.0,VN
15283,0.0,0.0,VN
15287,0.0,0.0,VN
15288,0.0,0.0,VN
15291,3.0,3.0,VP
15292,0.0,0.0,VN
15294,0.0,0.0,VN
15295,0.0,0.0,VN
15300,0.0,0.0,VN
15302,0.0,0.0,VN
15310,0.0,0.0,VN
15311,0.0,0.0,VN
15312,0.0,0.0,VN
15313,0.0,0.0,VN
15314,0.0,0.0,VN
15315,0.0,0.0,VN
15318,0.0,0.0,VN
15320,0.0,0.0,VN
15326,0.0,0.0,VN
15329,0.0,0.0,VN
15331,0.0,0.0,VN
15334,0.0,0.0,VN
15336,0.0,0.0,VN
15337,0.0,0.0,VN
15339,0.0,0.0,VN
15342,0.0,0.0,VN
15344,0.0,0.0,VN
15347,0.0,0.0,VN
15348,0.0,0.0,VN
15349,0.0,0.0,VN
15356,0.0,0.0,VN
15359,0.0,0.0,VN
15365,0.0,0.0,VN
15367,0.0,0.0,VN
15373,0.0,0.0,VN
15374,0.0,0.0,VN
15376,0.0,0.0,VN
15377,3.0,3.0,VP
15383,0.0,0.0,VN
